"","lon","lat","dist","year","doy","bottom_depth","temperature","salinity","pred"
"1258",-171.654508403361,57.4563546218487,14910.8167130407,2009,137,89,3.48593178489152,31.8622738466589,5.39636221704959
"1259",-172.052840336134,58.6861305882353,8645.66453445982,2009,137,89,3.48593178489152,31.8622738466589,5.39584336044179
"1260",-170.592289915966,58.6302316806723,12078.5858617703,2009,137,89,3.48593178489152,31.8622738466589,5.39499461987714
"1261",-169.662848739496,58.4625349579832,15638.8811234387,2009,137,89,3.48593178489152,31.8622738466589,5.39498368118696
"1262",-171.92006302521,58.7979284033613,14536.6978420092,2009,137,89,3.48593178489152,31.8622738466589,5.39374970327995
"1263",-167.007302521008,58.3507371428571,16689.7600878457,2009,137,89,3.48593178489152,31.8622738466589,5.39337727341135
"1264",-168.600630252101,58.4625349579832,11089.1453206147,2009,137,89,3.48593178489152,31.8622738466589,5.393020857003
"1265",-166.74174789916,58.2389393277311,3420.26518230872,2009,137,89,3.48593178489152,31.8622738466589,5.3871195585167
"1266",-171.654508403361,58.8538273109244,14439.1243669087,2009,137,89,3.48593178489152,31.8622738466589,5.3867409483091
"1267",-170.990621848739,58.7420294957983,13598.391911217,2009,137,89,3.48593178489152,31.8622738466589,5.38551060544632
"1268",-169.397294117647,56.6178710084034,10575.0259084285,2009,137,89,3.48593178489152,31.8622738466589,5.38328919921845
"1269",-169.264516806723,56.6178710084034,9884.84628666352,2009,137,89,3.48593178489152,31.8622738466589,5.38248985624368
"1270",-168.202298319328,56.6737699159664,3163.15112987361,2009,137,89,3.48593178489152,31.8622738466589,5.37996177631433
"1271",-171.787285714286,58.8538273109244,13588.9905093432,2009,137,89,3.48593178489152,31.8622738466589,5.37800160817472
"1272",-169.530071428571,56.6178710084034,10017.834534554,2009,137,89,3.48593178489152,31.8622738466589,5.37793502752207
"1273",-171.521731092437,58.8538273109244,10041.0965090987,2009,137,89,3.48593178489152,31.8622738466589,5.37750443996836
"1274",-172.052840336134,58.071242605042,4590.68916407013,2009,137,89,3.48593178489152,31.8622738466589,5.37679375503879
"1275",-169.131739495798,56.6178710084034,3582.05389765603,2009,137,89,3.48593178489152,31.8622738466589,5.37646966888827
"1276",-166.476193277311,58.071242605042,20988.9441416171,2009,137,89,3.48593178489152,31.8622738466589,5.37559913922826
"1277",-170.061180672269,58.5184338655462,8671.93205049806,2009,137,89,3.48593178489152,31.8622738466589,5.37516530112738
"1278",-168.733407563025,58.4625349579832,13958.0058869067,2009,137,89,3.48593178489152,31.8622738466589,5.37193041865659
"1279",-169.530071428571,58.4625349579832,19159.8959387646,2009,137,89,3.48593178489152,31.8622738466589,5.37156133886004
"1280",-172.052840336134,58.7420294957983,14832.3383832636,2009,137,89,3.48593178489152,31.8622738466589,5.37010361317206
"1281",-167.405634453782,58.4625349579832,11097.8080548832,2009,137,89,3.48593178489152,31.8622738466589,5.3699791426142
"1282",-166.476193277311,57.2327589915966,12822.8071227319,2009,137,89,3.48593178489152,31.8622738466589,5.36966743556044
"1283",-170.326735294118,58.5743327731092,5857.77995996754,2009,137,89,3.48593178489152,31.8622738466589,5.36870860605359
"1284",-166.343415966387,57.3445568067227,2458.95411543011,2009,137,89,3.48593178489152,31.8622738466589,5.36624587179946
"1285",-168.998962184874,56.6178710084034,6798.49021890476,2009,137,89,3.48593178489152,31.8622738466589,5.36543875638719
"1286",-169.662848739496,56.6178710084034,11874.7467944323,2009,137,89,3.48593178489152,31.8622738466589,5.36497543962226
"1287",-166.210638655462,57.6240513445378,22307.7489781755,2009,137,89,3.48593178489152,31.8622738466589,5.36403870675433
"1288",-167.140079831933,58.4066360504202,15084.153322852,2009,137,89,3.48593178489152,31.8622738466589,5.36336778064899
"1289",-167.803966386555,56.7296688235294,6476.44634709282,2009,137,89,3.48593178489152,31.8622738466589,5.36203312035722
"1290",-166.210638655462,57.6799502521008,17528.5207196327,2009,137,89,3.48593178489152,31.8622738466589,5.36179819250931
"1291",-171.92006302521,57.7917480672269,10228.1002378365,2009,137,89,3.48593178489152,31.8622738466589,5.36005289751285
"1292",-166.874525210084,57.0091633613445,20982.0001714545,2009,137,89,3.48593178489152,31.8622738466589,5.35848793882981
"1293",-171.388953781513,57.1768600840336,14268.5509728524,2009,137,89,3.48593178489152,31.8622738466589,5.3574294247568
"1294",-166.343415966387,57.959444789916,15002.4709091538,2009,137,89,3.48593178489152,31.8622738466589,5.35729261583516
"1295",-166.210638655462,57.5681524369748,18608.0551309552,2009,137,89,3.48593178489152,31.8622738466589,5.3572087899773
"1296",-168.86618487395,58.4625349579832,19637.1877882425,2009,137,89,3.48593178489152,31.8622738466589,5.35593766096442
"1297",-169.397294117647,58.4625349579832,15701.8247594687,2009,137,89,3.48593178489152,31.8622738466589,5.35474822627093
"1298",-166.608970588235,58.1830404201681,13231.8840861712,2009,137,89,3.48593178489152,31.8622738466589,5.35412194657236
"1299",-167.007302521008,56.9532644537815,20543.1884284957,2009,137,89,3.48593178489152,31.8622738466589,5.35398083674449
"1300",-167.538411764706,56.7855677310924,14150.42263669,2009,137,89,3.48593178489152,31.8622738466589,5.35369772716641
"1301",-170.725067226891,58.6861305882353,6770.31850402446,2009,137,89,3.48593178489152,31.8622738466589,5.35224178331601
"1302",-171.92006302521,58.8538273109244,10670.588535007,2009,137,89,3.48593178489152,31.8622738466589,5.35182000475122
"1303",-166.210638655462,57.7358491596639,12065.7884341733,2009,137,89,3.48593178489152,31.8622738466589,5.35071427022864
"1304",-171.388953781513,58.8538273109244,2551.97574861074,2009,137,89,3.48593178489152,31.8622738466589,5.35048933820546
"1305",-168.86618487395,56.6178710084034,9517.95989026872,2009,137,89,3.48593178489152,31.8622738466589,5.3501116259147
"1306",-166.74174789916,57.0650622689076,11119.9097945566,2009,137,89,3.48593178489152,31.8622738466589,5.34845983751851
"1307",-168.998962184874,58.4625349579832,22958.0349636243,2009,137,89,3.48593178489152,31.8622738466589,5.34579696817299
"1308",-171.123399159664,58.7979284033613,13948.7251509557,2009,137,89,3.48593178489152,31.8622738466589,5.34554479295458
"1309",-169.264516806723,58.4625349579832,15675.801749404,2009,137,89,3.48593178489152,31.8622738466589,5.34472091935833
"1310",-171.521731092437,57.2886578991597,9297.37221619904,2009,137,89,3.48593178489152,31.8622738466589,5.34213588332804
"1311",-169.79562605042,56.6178710084034,8115.09271610187,2009,137,89,3.48593178489152,31.8622738466589,5.34197108632191
"1312",-169.131739495798,58.4625349579832,19095.8632041851,2009,137,89,3.48593178489152,31.8622738466589,5.34185608740399
"1313",-172.052840336134,58.7979284033613,14898.4952616108,2009,137,89,3.48593178489152,31.8622738466589,5.34115674569497
"1314",-166.210638655462,57.5122535294118,16497.0689134338,2009,137,89,3.48593178489152,31.8622738466589,5.34109865653959
"1315",-172.052840336134,58.015343697479,5695.9845568652,2009,137,89,3.48593178489152,31.8622738466589,5.34029820765252
"1316",-170.857844537815,56.8414666386555,11972.1431746533,2009,137,89,3.48593178489152,31.8622738466589,5.33900414904178
"1317",-167.140079831933,56.8973655462185,14991.2473371327,2009,137,89,3.48593178489152,31.8622738466589,5.33440950251857
"1318",-171.256176470588,57.0650622689076,11974.5495605543,2009,137,89,3.48593178489152,31.8622738466589,5.33385630099561
"1319",-172.185617647059,58.5184338655462,12044.1273127031,2009,137,89,3.48593178489152,31.8622738466589,5.33257950906258
"1320",-172.185617647059,58.4625349579832,16798.4816328554,2009,137,89,3.48593178489152,31.8622738466589,5.33192822776756
"1321",-167.936743697479,58.5184338655462,6678.92984061528,2009,137,89,3.48593178489152,31.8622738466589,5.33130262170554
"1322",-166.210638655462,57.7917480672269,7822.20099928507,2009,137,89,3.48593178489152,31.8622738466589,5.33102703824138
"1323",-168.733407563025,56.6178710084034,1411.68749308183,2009,137,89,3.48593178489152,31.8622738466589,5.33016688536917
"1324",-170.725067226891,56.7855677310924,7241.31646977327,2009,137,89,3.48593178489152,31.8622738466589,5.32898041373313
"1325",-172.185617647059,58.5743327731092,7644.3454314414,2009,137,89,3.48593178489152,31.8622738466589,5.32875427574792
"1326",-168.069521008403,58.5184338655462,7830.60135011583,2009,137,89,3.48593178489152,31.8622738466589,5.32708855683512
"1327",-172.185617647059,58.4066360504202,13622.3607643794,2009,137,89,3.48593178489152,31.8622738466589,5.32653443015941
"1328",-167.803966386555,58.5184338655462,12123.4364084123,2009,137,89,3.48593178489152,31.8622738466589,5.32545279662232
"1329",-169.928403361345,58.5184338655462,9863.05257130666,2009,137,89,3.48593178489152,31.8622738466589,5.32453766376988
"1330",-166.608970588235,57.1209611764706,3633.52116925067,2009,137,89,3.48593178489152,31.8622738466589,5.32451254593957
"1331",-171.787285714286,58.9097262184874,9535.77014790178,2009,137,89,3.48593178489152,31.8622738466589,5.32374935234894
"1332",-171.654508403361,58.9097262184874,16665.3484996652,2009,137,89,3.48593178489152,31.8622738466589,5.32264671854681
"1333",-172.185617647059,58.6302316806723,7005.74034857792,2009,137,89,3.48593178489152,31.8622738466589,5.32071870052764
"1334",-168.069521008403,56.6737699159664,4200.51781462872,2009,137,89,3.48593178489152,31.8622738466589,5.32011786635137
"1335",-171.787285714286,57.5681524369748,10596.0074150648,2009,137,89,3.48593178489152,31.8622738466589,5.31713549495826
"1336",-170.990621848739,56.8973655462185,9413.3473501993,2009,137,89,3.48593178489152,31.8622738466589,5.31631535041704
"1337",-172.185617647059,58.3507371428571,9146.5815245487,2009,137,89,3.48593178489152,31.8622738466589,5.31613137835037
"1338",-166.210638655462,57.4563546218487,16436.8742475718,2009,137,89,3.48593178489152,31.8622738466589,5.31552016265753
"1339",-170.326735294118,56.6737699159664,7101.0843300911,2009,137,89,3.48593178489152,31.8622738466589,5.31529771001896
"1340",-170.459512605042,58.6302316806723,10765.5986250522,2009,137,89,3.48593178489152,31.8622738466589,5.31449879343841
"1341",-170.857844537815,58.7420294957983,5942.87923350521,2009,137,89,3.48593178489152,31.8622738466589,5.31431430264467
"1342",-168.202298319328,58.5184338655462,14039.5281763503,2009,137,89,3.48593178489152,31.8622738466589,5.31420044598492
"1343",-167.272857142857,58.4625349579832,12831.5461202731,2009,137,89,3.48593178489152,31.8622738466589,5.31023425365805
"1344",-172.052840336134,58.8538273109244,12624.1249037824,2009,137,89,3.48593178489152,31.8622738466589,5.30931313217835
"1345",-172.185617647059,58.6861305882353,10816.3831783242,2009,137,89,3.48593178489152,31.8622738466589,5.30874849816397
"1346",-166.343415966387,57.2886578991597,3576.66911014094,2009,137,89,3.48593178489152,31.8622738466589,5.30794895075451
"1347",-167.67118907563,58.5184338655462,19194.4558949543,2009,137,89,3.48593178489152,31.8622738466589,5.3079257461266
"1348",-171.92006302521,58.9097262184874,4499.57673493221,2009,137,89,3.48593178489152,31.8622738466589,5.30755457801653
"1349",-169.928403361345,56.6178710084034,8283.33795562191,2009,137,89,3.48593178489152,31.8622738466589,5.30687110302082
"1350",-171.256176470588,58.8538273109244,5372.11822798356,2009,137,89,3.48593178489152,31.8622738466589,5.30651811374003
"1351",-166.476193277311,58.127141512605,18690.2246223776,2009,137,89,3.48593178489152,31.8622738466589,5.30518827077107
"1352",-168.600630252101,56.6178710084034,6735.78387593327,2009,137,89,3.48593178489152,31.8622738466589,5.30407584519167
"1353",-166.343415966387,58.015343697479,19625.7189164564,2009,137,89,3.48593178489152,31.8622738466589,5.30401155627847
"1354",-171.521731092437,58.9097262184874,12308.5002596029,2009,137,89,3.48593178489152,31.8622738466589,5.30392104277498
"1355",-166.210638655462,57.8476469747899,7352.5351066078,2009,137,89,3.48593178489152,31.8622738466589,5.30299712629419
"1356",-172.185617647059,58.2948382352941,3162.81223884157,2009,137,89,3.48593178489152,31.8622738466589,5.30045134383833
"1357",-167.272857142857,56.8414666386555,10055.1695289629,2009,137,89,3.48593178489152,31.8622738466589,5.2987198571678
"1358",-170.193957983193,58.5743327731092,6078.87133363409,2009,137,89,3.48593178489152,31.8622738466589,5.29820495077368
"1359",-172.052840336134,57.959444789916,11003.7901111531,2009,137,89,3.48593178489152,31.8622738466589,5.2970457507416
"1360",-171.654508403361,57.4004557142857,14165.0321634663,2009,137,89,3.48593178489152,31.8622738466589,5.29659171165636
"1361",-171.92006302521,57.7358491596639,11779.5231906965,2009,137,89,3.48593178489152,31.8622738466589,5.29624539295383
"1362",-168.335075630252,58.5184338655462,15390.5216220223,2009,137,89,3.48593178489152,31.8622738466589,5.29447552705094
"1363",-166.874525210084,58.3507371428571,11233.9349333375,2009,137,89,3.48593178489152,31.8622738466589,5.29390688280789
"1364",-172.185617647059,58.7420294957983,11739.3666643895,2009,137,89,3.48593178489152,31.8622738466589,5.29312831147761
"1365",-166.74174789916,58.2948382352941,3782.04740060776,2009,137,89,3.48593178489152,31.8622738466589,5.29001004416849
"1366",-166.476193277311,57.1768600840336,10407.3421302866,2009,137,89,3.48593178489152,31.8622738466589,5.28747708311748
"1367",-170.592289915966,56.7296688235294,3420.8109301865,2009,137,89,3.48593178489152,31.8622738466589,5.28566451217778
"1368",-169.79562605042,58.5184338655462,12671.3028042398,2009,137,89,3.48593178489152,31.8622738466589,5.28434355991874
"1369",-166.210638655462,57.4004557142857,11191.028950856,2009,137,89,3.48593178489152,31.8622738466589,5.28030813605941
"1370",-170.990621848739,58.7979284033613,14803.6417621187,2009,137,89,3.48593178489152,31.8622738466589,5.27961569534894
"1371",-172.185617647059,58.2389393277311,3112.27691108726,2009,137,89,3.48593178489152,31.8622738466589,5.27920795112286
"1372",-167.538411764706,58.5184338655462,19415.6130209497,2009,137,89,3.48593178489152,31.8622738466589,5.27764382124037
"1373",-167.007302521008,58.4066360504202,20866.2686896022,2009,137,89,3.48593178489152,31.8622738466589,5.27710276884461
"1374",-172.052840336134,58.9097262184874,8104.29984977928,2009,137,89,3.48593178489152,31.8622738466589,5.27486958657845
"1375",-172.185617647059,58.7979284033613,7630.50889822597,2009,137,89,3.48593178489152,31.8622738466589,5.27413667021339
"1376",-167.67118907563,56.7296688235294,8740.7963251826,2009,137,89,3.48593178489152,31.8622738466589,5.27114960496749
"1377",-168.467852941176,56.6178710084034,8016.91005932739,2009,137,89,3.48593178489152,31.8622738466589,5.27094848065283
"1378",-168.467852941176,58.5184338655462,8433.05681109455,2009,137,89,3.48593178489152,31.8622738466589,5.27081272950626
"1379",-170.592289915966,58.6861305882353,11450.7706415399,2009,137,89,3.48593178489152,31.8622738466589,5.27024548297264
"1380",-171.388953781513,58.9097262184874,7572.33955328137,2009,137,89,3.48593178489152,31.8622738466589,5.26790849895983
"1381",-171.787285714286,58.9656251260504,8629.63224464543,2009,137,89,3.48593178489152,31.8622738466589,5.2678029528658
"1382",-166.608970588235,58.2389393277311,10013.9597893915,2009,137,89,3.48593178489152,31.8622738466589,5.26710252052371
"1383",-166.210638655462,57.9035458823529,11144.5988115588,2009,137,89,3.48593178489152,31.8622738466589,5.2669323550346
"1384",-171.123399159664,56.9532644537815,15130.848781079,2009,137,89,3.48593178489152,31.8622738466589,5.26279614415708
"1385",-171.92006302521,58.9656251260504,1974.90607295405,2009,137,89,3.48593178489152,31.8622738466589,5.26124519378544
"1386",-170.061180672269,56.6178710084034,1003.12217265583,2009,137,89,3.48593178489152,31.8622738466589,5.25762400256609
"1387",-171.654508403361,58.9656251260504,11859.5178948701,2009,137,89,3.48593178489152,31.8622738466589,5.25723529806685
"1388",-169.662848739496,58.5184338655462,18270.3621885774,2009,137,89,3.48593178489152,31.8622738466589,5.25293767285879
"1389",-172.185617647059,58.1830404201681,9221.57250028128,2009,137,89,3.48593178489152,31.8622738466589,5.25218615084737
"1390",-172.185617647059,58.8538273109244,7477.02968757506,2009,137,89,3.48593178489152,31.8622738466589,5.25204371299833
